"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","비상시설위치","시설구분명","시설명_건물명","해제일자"
"3150000","3150000-S199900428","19990901","","01","영업/정상","18","사용중","","","","","","7428.13","","서울특별시 강서구 화곡동 900번지 1호","서울특별시 강서구 강서로7길 28 (화곡동 해태아파트)","07777","해태아파트 지하주차장","20190529112300","U","2019-05-31 02:40:00.0","","186332.679945287    ","447538.027901623    ","서울특별시 강서구 화곡동 900번지 1호","공공시설","해태아파트 지하주차장",""
"3150000","3150000-S199900429","19990901","20100901","04","취소/말소/만료/정지/중지","19","사용중지","20100901","","","","","138.84","","서울특별시 강서구 공항동  45번지 18  호 (주상복합)","","","삼우아파트","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 공항동  45번지 18  호 (주상복합)","공공시설","삼우아파트","20100901"
"3150000","3150000-S199900430","19990901","","01","영업/정상","18","사용중","","","","","","3652.91","","서울특별시 강서구 화곡동 361번지 1호","서울특별시 강서구 월정로 160 (화곡동 화곡대림아파트)","07766","화곡대림아파트 지하주차장","20191204142408","U","2019-12-06 02:40:00.0","","185554.861081       ","447945.76136117     ","서울특별시 강서구 화곡동 361번지 1호","공공시설","화곡대림아파트 지하주차장",""
"3150000","3150000-S199900431","19990901","20100901","04","취소/말소/만료/정지/중지","19","사용중지","20100901","","","","","79.34","","서울특별시 강서구 공항동 53번지 26호","","","정성빌딩","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 공항동 53번지 26호","공공시설","정성빌딩","20100901"
"3150000","3150000-S199900432","19990901","","01","영업/정상","18","사용중","","","","","","8221.52","","서울특별시 강서구 화곡동 919번지 1호","서울특별시 강서구 곰달래로 96 (화곡동 유림노르웨이숲)","07776","유림노르웨이숲 지하주차장","20191204142434","U","2019-12-06 02:40:00.0","","186135.637365199    ","447558.373870105    ","서울특별시 강서구 화곡동 919번지 1호","공공시설","유림노르웨이숲 지하주차장",""
"3150000","3150000-S199900433","19990901","20160829","04","취소/말소/만료/정지/중지","19","사용중지","20160829","","","","","366.94","","서울특별시 강서구 화곡동 860번지 15호","서울특별시 강서구 곰달래로 195 (화곡동)","","풍한빌딩","20160829134905","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동 860번지 15호","공공시설","풍한빌딩","20160829"
"3150000","3150000-S199900434","19990901","20161102","04","취소/말소/만료/정지/중지","19","사용중지","20161102","","","","","542.15","","서울특별시 강서구 공항동 50번지 5호","서울특별시 강서구 송정로 67 (공항동)","","르네상스빌딩","20161102162542","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 공항동 50번지 5호","공공시설","르네상스빌딩","20161102"
"3150000","3150000-S199900435","19990901","20151106","04","취소/말소/만료/정지/중지","19","사용중지","20151106","","","","","403.31","","서울특별시 강서구 화곡동 885번지 2호","서울특별시 강서구 국회대로 171 (화곡동)","","이래빌딩","20151106094756","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동 885번지 2호","공공시설","이래빌딩","20151106"
"3150000","3150000-S199900436","19990901","20100901","04","취소/말소/만료/정지/중지","19","사용중지","20100901","","","","","89.26","","서울특별시 강서구 공항동 42번지 12호","","","송정제이빌","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 공항동 42번지 12호","공공시설","송정제이빌","20100901"
"3150000","3150000-S199900437","19990901","20160829","04","취소/말소/만료/정지/중지","19","사용중지","20160829","","","","","366.94","","서울특별시 강서구 화곡동 871번지 8호","서울특별시 강서구 곰달래로 181 (화곡동)","","경복빌딩","20160829134956","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동 871번지 8호","공공시설","경복빌딩","20160829"
"3150000","3150000-S199900438","19990901","20100901","04","취소/말소/만료/정지/중지","19","사용중지","20100901","","","","","128.93","","서울특별시 강서구 공항동 45번지 99호 수앤미의원","","","공항동 수앤미의원","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 공항동 45번지 99호 수앤미의원","공공시설","공항동 수앤미의원","20100901"
"3150000","3150000-S199900439","19990901","20170418","04","취소/말소/만료/정지/중지","19","사용중지","20170418","","","","","363.64","","서울특별시 강서구 화곡동 849번지 14호","서울특별시 강서구 곰달래로 200 (화곡동)","07783","화동교회","20170419090608","I","2018-08-31 23:59:59.0","","187142.165905599    ","447657.754031124    ","서울특별시 강서구 화곡동 849번지 14호","공공시설","화동교회","20170418"
"3150000","3150000-S199900440","19990901","20100901","04","취소/말소/만료/정지/중지","19","사용중지","20100901","","","","","188.43","","서울특별시 강서구 공항동  11번지 21  호 (에어포트호텔)","","","에어포트호텔","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 공항동  11번지 21  호 (에어포트호텔)","공공시설","에어포트호텔","20100901"
"3150000","3150000-S199900441","19990901","","01","영업/정상","18","사용중","","","","","","310.75","","서울특별시 강서구 화곡동 873번지 13호","서울특별시 강서구 곰달래로 170 (화곡동 정일빌딩)","07782","정일빌딩 지하주차장","20190529112404","U","2019-05-31 02:40:00.0","","186837.160489939    ","447621.358216192    ","서울특별시 강서구 화곡동 873번지 13호","공공시설","정일빌딩 지하주차장",""
"3150000","3150000-S199900442","19990901","","01","영업/정상","18","사용중","","","","","","393.39","","서울특별시 강서구 화곡동 883번지 9호","서울특별시 강서구 곰달래로32길 19 (화곡동 화곡2동천주교회)","07782","화곡2동성당","20191204142637","U","2019-12-06 02:40:00.0","","186973.387027585    ","447559.900922477    ","서울특별시 강서구 화곡동 883번지 9호","공공시설","화곡2동성당",""
"3150000","3150000-S199900443","19990901","20101209","04","취소/말소/만료/정지/중지","19","사용중지","20101209","","","","","241.32","","서울특별시 강서구 공항동  42번지 10  호 (아미고스호텔)","","","아미고스호텔","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 공항동  42번지 10  호 (아미고스호텔)","공공시설","아미고스호텔","20101209"
"3150000","3150000-S199900444","19990901","","01","영업/정상","18","사용중","","","","","","614.88","","서울특별시 강서구 화곡동 833번지 7호","서울특별시 강서구 곰달래로31가길 101 (화곡동 성석교회교육관)","07748","성석교회교육관 지하주차장","20210426152705","U","2021-04-28 02:40:00.0","","187286.836227356    ","447843.804493525    ","서울특별시 강서구 화곡동 833번지 7호","공공시설","성석교회교육관 지하주차장",""
"3150000","3150000-S199900445","19990901","20091209","04","취소/말소/만료/정지/중지","19","사용중지","20091209","","","","","148.76","","서울특별시 강서구 공항동  53번지 41  호 (유객주건물)","","","유객주건물","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 공항동  53번지 41  호 (유객주건물)","공공시설","유객주건물","20091209"
"3150000","3150000-S199900446","19990901","20100901","04","취소/말소/만료/정지/중지","19","사용중지","20100901","","","","","112.4","","서울특별시 강서구 공항동  687번지 8   호 (주상복합)","","","주상복합","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 공항동  687번지 8   호 (주상복합)","공공시설","주상복합","20100901"
"3150000","3150000-S199900447","19990901","","01","영업/정상","18","사용중","","","","","","780.17","","서울특별시 강서구 화곡동 1143번지","서울특별시 강서구 국회대로7길 157 (화곡동 은창아파트)","07787","은창아파트 지하주차장","20210426153019","U","2021-04-28 02:40:00.0","","186861.504079216    ","447419.540000413    ","서울특별시 강서구 화곡동 1143번지","공공시설","은창아파트 지하주차장",""
"3150000","3150000-S199900448","19990901","","01","영업/정상","18","사용중","","","","","","644.63","","서울특별시 강서구 화곡동 885번지 1호","서울특별시 강서구 국회대로7길 123 (화곡동 율창아파트)","07787","율창아파트 지하주차장","20210426152950","U","2021-04-28 02:40:00.0","","187025.96805934     ","447443.916878465    ","서울특별시 강서구 화곡동 885번지 1호","공공시설","율창아파트 지하주차장",""
"3150000","3150000-S199900449","19990901","20100901","04","취소/말소/만료/정지/중지","19","사용중지","20100901","","","","","72.73","","서울특별시 강서구 공항동  36번지 49  호 (주상복합)","","","주상복합","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 공항동  36번지 49  호 (주상복합)","공공시설","주상복합","20100901"
"3150000","3150000-S199900450","19990901","20170418","04","취소/말소/만료/정지/중지","19","사용중지","20170418","","","","","1067.77","","서울특별시 강서구 화곡동 854번지 1호","서울특별시 강서구 국회대로7길 101 (화곡동 삼성아파트)","07787","삼성아파트(지하주차장)","20170419090725","I","2018-08-31 23:59:59.0","","187137.650939893    ","447456.838723466    ","서울특별시 강서구 화곡동 854번지 1호","공공시설","삼성아파트(지하주차장)","20170418"
"3150000","3150000-S199900451","19990901","20150610","04","취소/말소/만료/정지/중지","19","사용중지","20150610","","","","","899.18","","서울특별시 강서구 공항동 686번지 2호","서울특별시 강서구 송정로 4 (공항동)","","하나님의 교회","20150610092116","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 공항동 686번지 2호","공공시설","하나님의 교회","20150610"
"3150000","3150000-S199900452","19990901","","01","영업/정상","18","사용중","","","","","","826.45","","서울특별시 강서구 화곡동 1137번지","서울특별시 강서구 국회대로7길 53 (화곡동 곰달래아파트)","07787","곰달래아파트 지하주차장","20210426152632","U","2021-04-28 02:40:00.0","","187377.175553721    ","447496.184827564    ","서울특별시 강서구 화곡동 1137번지","공공시설","곰달래아파트 지하주차장",""
"3150000","3150000-S199900453","19990901","20170327","04","취소/말소/만료/정지/중지","19","사용중지","20170327","","","","","968.6","","서울특별시 강서구 공항동 691번지","서울특별시 강서구 송정로 9 (공항동)","07627","공항동 천주교회","20170327095510","I","2018-08-31 23:59:59.0","","183313.878178513    ","450453.750450437    ","서울특별시 강서구 공항동 691번지","공공시설","공항동 천주교회","20170327"
